1000, 0, 0.1, 0, 1.9667600891697319
1000, 0, 0.1, 1, 2.5672646424128343
1000, 0, 0.5, 0, 1.9453181771319037
1000, 0, 0.5, 1, 2.214842232806357
1000, 0, 0.8, 0, 1.9991033663480373
1000, 0, 0.8, 1, 2.0998528656965805
1000, 0, 1, 0, 2.013189388307402
1000, 0, 1, 1, 2.653095099628605
1000, 0, 1.2, 0, 1.9822284002446213
1000, 0, 1.2, 1, 2.214561828184364
1000, 0, 1.4, 0, 1.960666320997053
1000, 0, 1.4, 1, 2.4656507290376832
1000, 0, 1.5, 0, 1.9835934677628495
1000, 0, 1.5, 1, 2.5985076525214366
1000, 0, 1.8, 0, 1.936993430643018
1000, 0, 1.8, 1, 2.2428358988300854
1000, 0, 2, 0, 2.0723673977559787
1000, 0, 2, 1, 2.640011610275393
1000, 0.01, 0.1, 0, 1.970046023221607
1000, 0.01, 0.1, 1, 2.2968503122653265
1000, 0.01, 0.5, 0, 1.9185990225961456
1000, 0.01, 0.5, 1, 2.2860308926321045
1000, 0.01, 0.8, 0, 2.0421604679031873
1000, 0.01, 0.8, 1, 2.4385713733796437
1000, 0.01, 1, 0, 2.035354617846799
1000, 0.01, 1, 1, 2.4865082657732023
1000, 0.01, 1.2, 0, 2.03741360123487
1000, 0.01, 1.2, 1, 2.1373271039373365
1000, 0.01, 1.4, 0, 2.111170166895327
1000, 0.01, 1.4, 1, 2.4062301010702947
1000, 0.01, 1.5, 0, 1.9691843771471196
1000, 0.01, 1.5, 1, 2.417341373088423
1000, 0.01, 1.8, 0, 2.017717926873674
1000, 0.01, 1.8, 1, 2.558972169712781
1000, 0.01, 2, 0, 1.9305855499756461
1000, 0.01, 2, 1, 2.24163154222798
1000, 0.02, 0.1, 0, 1.9730078393209693
1000, 0.02, 0.1, 1, 2.21898814731586
1000, 0.02, 0.5, 0, 2.0402492978974616
1000, 0.02, 0.5, 1, 2.2608387808773416
1000, 0.02, 0.8, 0, 1.9430479829846017
