1000, 0, 0.1, 0, 1.9885494313547718
1000, 0, 0.1, 1, 2.2064317187390743
1000, 0, 0.5, 0, 1.9912410902828637
1000, 0, 0.5, 1, 2.4887257984935496
1000, 0, 0.8, 0, 1.993558827701648
1000, 0, 0.8, 1, 2.4111544585927844
1000, 0, 1, 0, 2.034838450565554
1000, 0, 1, 1, 2.386269066170983
1000, 0, 1.2, 0, 2.046951478470748
1000, 0, 1.2, 1, 2.3577117032125314
1000, 0, 1.4, 0, 1.944761160323339
1000, 0, 1.4, 1, 2.505673182973388
1000, 0, 1.5, 0, 1.9834582334741473
1000, 0, 1.5, 1, 2.752160415775954
1000, 0, 1.8, 0, 1.9931172140150588
1000, 0, 1.8, 1, 2.3666660501796026
1000, 0, 2, 0, 1.9838350939392222
1000, 0, 2, 1, 2.7526692974422446
1000, 0.01, 0.1, 0, 1.9945253638106537
1000, 0.01, 0.1, 1, 2.4721091309024725
1000, 0.01, 0.5, 0, 2.017697115084574
1000, 0.01, 0.5, 1, 2.721852927908433
1000, 0.01, 0.8, 0, 1.9992816042293458
1000, 0.01, 0.8, 1, 2.371459074178807
1000, 0.01, 1, 0, 1.9670616705169743
1000, 0.01, 1, 1, 2.3500374587208466
1000, 0.01, 1.2, 0, 2.0175219078915037
1000, 0.01, 1.2, 1, 2.3682365065711446
1000, 0.01, 1.4, 0, 1.9878968563539556
1000, 0.01, 1.4, 1, 2.5400894606262603
1000, 0.01, 1.5, 0, 2.0342897583876267
1000, 0.01, 1.5, 1, 2.287250419046454
1000, 0.01, 1.8, 0, 1.9686675990757332
1000, 0.01, 1.8, 1, 2.274884183143739
1000, 0.01, 2, 0, 2.079807808078701
1000, 0.01, 2, 1, 2.3974320337265245
1000, 0.02, 0.1, 0, 1.9517994773114444
1000, 0.02, 0.1, 1, 2.171590739457616
1000, 0.02, 0.5, 0, 1.9849193440431283
1000, 0.02, 0.5, 1, 2.360101098929914
1000, 0.02, 0.8, 0, 2.053012689143485
1000, 0.02, 0.8, 1, 2.1284942658230626
1000, 0.02, 1, 0, 2.0302095128123256
1000, 0.02, 1, 1, 2.2256017077660544
1000, 0.02, 1.2, 0, 2.035789744859277
1000, 0.02, 1.2, 1, 2.2506661417892655
1000, 0.02, 1.4, 0, 2.0372308073831897
1000, 0.02, 1.4, 1, 2.1761796652020498
1000, 0.02, 1.5, 0, 2.068976764677977
1000, 0.02, 1.5, 1, 2.6922439401063105
1000, 0.02, 1.8, 0, 2.0701415720388043
1000, 0.02, 1.8, 1, 2.384370341405291
1000, 0.02, 2, 0, 2.0871494394684365
1000, 0.02, 2, 1, 2.6432395501128996
1000, 0.03, 0.1, 0, 1.9756152261080697
1000, 0.03, 0.1, 1, 2.072550062176147
1000, 0.03, 0.5, 0, 2.030091560057135
1000, 0.03, 0.5, 1, 2.3085235689252004
1000, 0.03, 0.8, 0, 2.0266758628820716
1000, 0.03, 0.8, 1, 2.341272774720561
1000, 0.03, 1, 0, 2.0310233394314254
1000, 0.03, 1, 1, 2.3842857558051027
1000, 0.03, 1.2, 0, 2.0419439864042634
1000, 0.03, 1.2, 1, 2.5314412236561177
1000, 0.03, 1.4, 0, 2.207196233238999
1000, 0.03, 1.4, 1, 2.6597869094170745
1000, 0.03, 1.5, 0, 2.1528385578695746
1000, 0.03, 1.5, 1, 2.605837683366313
1000, 0.03, 1.8, 0, 2.092843948823606
1000, 0.03, 1.8, 1, 2.152023929171076
1000, 0.03, 2, 0, 2.190706044829189
1000, 0.03, 2, 1, 2.427531189942793
1000, 0.04, 0.1, 0, 2.02345078313271
1000, 0.04, 0.1, 1, 2.42478532444847
1000, 0.04, 0.5, 0, 2.0171308723525763
1000, 0.04, 0.5, 1, 2.463053466528818
1000, 0.04, 0.8, 0, 2.012736102871452
1000, 0.04, 0.8, 1, 2.416255488998728
1000, 0.04, 1, 0, 2.1039477992505224
1000, 0.04, 1, 1, 2.6829821946532713
1000, 0.04, 1.2, 0, 2.068908500155766
1000, 0.04, 1.2, 1, 2.38439469837284
1000, 0.04, 1.4, 0, 2.1175771770276737
1000, 0.04, 1.4, 1, 2.741885302479994
1000, 0.04, 1.5, 0, 2.139960739557989
1000, 0.04, 1.5, 1, 2.1262563384022943
1000, 0.04, 1.8, 0, 2.163461578102092
1000, 0.04, 1.8, 1, 2.4975275441960076
1000, 0.04, 2, 0, 2.1870396867794284
1000, 0.04, 2, 1, 2.3397364458486947
1000, 0.05, 0.1, 0, 2.0205922471366833
1000, 0.05, 0.1, 1, 2.4926337087228254
1000, 0.05, 0.5, 0, 2.015352121221873
1000, 0.05, 0.5, 1, 2.429873046156922
1000, 0.05, 0.8, 0, 2.102348600733895
1000, 0.05, 0.8, 1, 2.327180672883356
1000, 0.05, 1, 0, 2.1418355901219552
1000, 0.05, 1, 1, 2.6798265518112525
1000, 0.05, 1.2, 0, 2.1214548645768025
1000, 0.05, 1.2, 1, 2.2823442338863402
1000, 0.05, 1.4, 0, 2.1137662536847253
1000, 0.05, 1.4, 1, 2.127873660912453
1000, 0.05, 1.5, 0, 2.0555580559698905
1000, 0.05, 1.5, 1, 2.1830930892050193
1000, 0.05, 1.8, 0, 2.174460372551646
1000, 0.05, 1.8, 1, 2.070333964052945
1000, 0.05, 2, 0, 2.2324736338526723
1000, 0.05, 2, 1, 2.2987227838577042
1000, 0.06, 0.1, 0, 1.9715460527269444
1000, 0.06, 0.1, 1, 2.3400537233604544
1000, 0.06, 0.5, 0, 2.051715378262114
1000, 0.06, 0.5, 1, 2.1305638372468345
1000, 0.06, 0.8, 0, 2.121688421729104
1000, 0.06, 0.8, 1, 2.3035783942067853
1000, 0.06, 1, 0, 2.0659692315082303
1000, 0.06, 1, 1, 2.403749758044135
1000, 0.06, 1.2, 0, 2.1786306355429854
1000, 0.06, 1.2, 1, 2.3728049470394423
1000, 0.06, 1.4, 0, 2.2290960528246093
1000, 0.06, 1.4, 1, 2.4989190866084385
1000, 0.06, 1.5, 0, 2.1835175827761457
1000, 0.06, 1.5, 1, 2.170243191448047
1000, 0.06, 1.8, 0, 2.2116083803720676
1000, 0.06, 1.8, 1, 2.718959903185252
1000, 0.06, 2, 0, 2.221364017775807
1000, 0.06, 2, 1, 2.328066303967074
1000, 0.07, 0.1, 0, 1.9868160511618584
1000, 0.07, 0.1, 1, 2.4684047585487234
1000, 0.07, 0.5, 0, 2.1003647183922136
1000, 0.07, 0.5, 1, 2.414808139190538
1000, 0.07, 0.8, 0, 2.1387321779171007
1000, 0.07, 0.8, 1, 2.190118677437128
1000, 0.07, 1, 0, 2.174184215569004
1000, 0.07, 1, 1, 2.5429457061241747
1000, 0.07, 1.2, 0, 2.1276676104141985
1000, 0.07, 1.2, 1, 2.4648466498930777
1000, 0.07, 1.4, 0, 2.068463960923379
1000, 0.07, 1.4, 1, 2.1847240351725374
1000, 0.07, 1.5, 0, 2.16396262757003
1000, 0.07, 1.5, 1, 2.2803219664750687
1000, 0.07, 1.8, 0, 2.2416757382822907
1000, 0.07, 1.8, 1, 2.479499468886772
1000, 0.07, 2, 0, 2.2194931938598716
1000, 0.07, 2, 1, 2.378892223819914
1000, 0.08, 0.1, 0, 1.919568538852477
1000, 0.08, 0.1, 1, 2.2296401987846317
1000, 0.08, 0.5, 0, 2.065036195639007
1000, 0.08, 0.5, 1, 2.2459383870416723
1000, 0.08, 0.8, 0, 2.1275412581304907
1000, 0.08, 0.8, 1, 2.3280318417665216
1000, 0.08, 1, 0, 2.1494061780606377
1000, 0.08, 1, 1, 2.3055203431314735
1000, 0.08, 1.2, 0, 2.2973604070954545
1000, 0.08, 1.2, 1, 2.2832537613076638
1000, 0.08, 1.4, 0, 2.27736199168693
1000, 0.08, 1.4, 1, 2.920287016974067
1000, 0.08, 1.5, 0, 2.238439477642315
1000, 0.08, 1.5, 1, 3.174204698965747
1000, 0.08, 1.8, 0, 2.145938676244451
1000, 0.08, 1.8, 1, 2.6255638804212658
1000, 0.08, 2, 0, 2.233520495620523
1000, 0.08, 2, 1, 2.43100736869127
1000, 0.09, 0.1, 0, 2.0411143944601724
1000, 0.09, 0.1, 1, 2.571959606481209
1000, 0.09, 0.5, 0, 2.1249383698236586
1000, 0.09, 0.5, 1, 2.268867303674391
1000, 0.09, 0.8, 0, 2.191618581337013
1000, 0.09, 0.8, 1, 2.4479643347955373
1000, 0.09, 1, 0, 2.1614668132005397
1000, 0.09, 1, 1, 2.403183003344961
1000, 0.09, 1.2, 0, 2.179990717981648
1000, 0.09, 1.2, 1, 2.478657589267118
1000, 0.09, 1.4, 0, 2.235671797565476
1000, 0.09, 1.4, 1, 2.338402809489777
1000, 0.09, 1.5, 0, 2.2162678588442173
1000, 0.09, 1.5, 1, 2.191222344921216
1000, 0.09, 1.8, 0, 2.311605303375482
1000, 0.09, 1.8, 1, 2.1932220713218498
1000, 0.09, 2, 0, 2.324518758968785
1000, 0.09, 2, 1, 2.5504909595336778
1000, 0.1, 0.1, 0, 2.0140730358908994
1000, 0.1, 0.1, 1, 2.3271594540029796
1000, 0.1, 0.5, 0, 2.071824605313084
1000, 0.1, 0.5, 1, 2.4225434391301865
1000, 0.1, 0.8, 0, 2.167234453210328
1000, 0.1, 0.8, 1, 2.383138313172642
1000, 0.1, 1, 0, 2.240686342175676
1000, 0.1, 1, 1, 2.4902358039012196
1000, 0.1, 1.2, 0, 2.2618335230831286
1000, 0.1, 1.2, 1, 2.5474634135767054
1000, 0.1, 1.4, 0, 2.2112590966203993
1000, 0.1, 1.4, 1, 2.711985097493424
1000, 0.1, 1.5, 0, 2.243911505153442
1000, 0.1, 1.5, 1, 2.281353790444228
1000, 0.1, 1.8, 0, 2.44925613403785
1000, 0.1, 1.8, 1, 3.050991784852391
1000, 0.1, 2, 0, 2.293304274923941
1000, 0.1, 2, 1, 2.222342911858645
1000, 0.15, 0.1, 0, 2.0014510103371936
1000, 0.15, 0.1, 1, 2.7201853923557353
1000, 0.15, 0.5, 0, 2.102257711988131
1000, 0.15, 0.5, 1, 2.2329978407002353
1000, 0.15, 0.8, 0, 2.2770994861902008
1000, 0.15, 0.8, 1, 2.5758535556891986
1000, 0.15, 1, 0, 2.245249416707615
1000, 0.15, 1, 1, 2.644262053646371
1000, 0.15, 1.2, 0, 2.206441937698641
1000, 0.15, 1.2, 1, 2.3380397951211447
1000, 0.15, 1.4, 0, 2.385495331634011
1000, 0.15, 1.4, 1, 2.6605336531768757
1000, 0.15, 1.5, 0, 2.399280520618072
1000, 0.15, 1.5, 1, 2.7876934956664505
1000, 0.15, 1.8, 0, 2.516663185758209
1000, 0.15, 1.8, 1, 2.747514301426818
1000, 0.15, 2, 0, 2.37086362975874
1000, 0.15, 2, 1, 2.8094813532479472
1000, 0.2, 0.1, 0, 2.0519419880960816
1000, 0.2, 0.1, 1, 2.8370936155504696
1000, 0.2, 0.5, 0, 2.1901863250818425
1000, 0.2, 0.5, 1, 2.217912031827211
1000, 0.2, 0.8, 0, 2.1698093166724286
1000, 0.2, 0.8, 1, 2.6468352873046626
1000, 0.2, 1, 0, 2.4151296494247747
1000, 0.2, 1, 1, 2.3859093560500924
1000, 0.2, 1.2, 0, 2.4509820593299496
1000, 0.2, 1.2, 1, 2.6534889305733227
1000, 0.2, 1.4, 0, 2.423986503819031
1000, 0.2, 1.4, 1, 2.3684556013114366
1000, 0.2, 1.5, 0, 2.507317027827543
1000, 0.2, 1.5, 1, 3.2009598405568416
1000, 0.2, 1.8, 0, 2.6306128735212244
1000, 0.2, 1.8, 1, 2.7025654935252637
1000, 0.2, 2, 0, 2.5141938430153434
1000, 0.2, 2, 1, 2.616827632177107
