1000, 0.1, 0.4, 0, 2.145538553636063
1000, 0.1, 0.4, 1, 2.2445763490843573
1000, 0.1, 0.48, 0, 2.1829068233135263
1000, 0.1, 0.48, 1, 2.447406135703797
1000, 0.1, 0.5599999999999999, 0, 2.2546406062422135
1000, 0.1, 0.5599999999999999, 1, 2.363226799319322
1000, 0.1, 0.6399999999999999, 0, 2.189998069659005
1000, 0.1, 0.6399999999999999, 1, 2.963120204328945
1000, 0.1, 0.72, 0, 2.267212632844921
1000, 0.1, 0.72, 1, 2.1105825289891342
1000, 0.1, 0.7999999999999999, 0, 2.278078408653329
1000, 0.1, 0.7999999999999999, 1, 2.324467088399235
1000, 0.1, 0.8799999999999999, 0, 2.356435554416047
1000, 0.1, 0.8799999999999999, 1, 2.251705383057187
1000, 0.1, 0.9599999999999997, 0, 2.3966531770369546
1000, 0.1, 0.9599999999999997, 1, 2.4615361874395543
1000, 0.1, 1.0399999999999998, 0, 2.273746114885229
1000, 0.1, 1.0399999999999998, 1, 2.360511413421427
1000, 0.1, 1.1199999999999999, 0, 2.217663827878387
1000, 0.1, 1.1199999999999999, 1, 3.5728054882704607
1000, 0.1, 1.1999999999999997, 0, 2.2796193992691545
1000, 0.1, 1.1999999999999997, 1, 2.7362474794429397
1000, 0.1, 1.2799999999999998, 0, 2.2075281009266123
1000, 0.1, 1.2799999999999998, 1, 2.3873996940025273
1000, 0.1, 1.3599999999999999, 0, 2.3084364482118507
1000, 0.1, 1.3599999999999999, 1, 2.2480161284051907
1000, 0.1, 1.44, 0, 2.4223758261463573
1000, 0.1, 1.44, 1, 3.3310383307557703
1000, 0.1, 1.5199999999999998, 0, 2.4231502013091926
1000, 0.1, 1.5199999999999998, 1, 3.1500943187994093
1000, 0.1, 1.5999999999999996, 0, 2.4075471338748433
1000, 0.1, 1.5999999999999996, 1, 2.3554230567787626
1000, 0.1, 1.6799999999999997, 0, 2.392928998832234
1000, 0.1, 1.6799999999999997, 1, 3.180378217701685
1000, 0.1, 1.7599999999999998, 0, 2.2656582788880226
1000, 0.1, 1.7599999999999998, 1, 3.4864838213221736
1000, 0.1, 1.8399999999999999, 0, 2.4633052641928486
1000, 0.1, 1.8399999999999999, 1, 2.7644035879110245
1000, 0.1, 1.9199999999999995, 0, 2.6245803867549364
1000, 0.1, 1.9199999999999995, 1, 3.179191965933957
1000, 0.15, 0.4, 0, 2.1826180322097892
1000, 0.15, 0.4, 1, 2.5665590021935234
1000, 0.15, 0.48, 0, 2.2283744898056543
1000, 0.15, 0.48, 1, 2.490075346760541
1000, 0.15, 0.5599999999999999, 0, 2.24945038359991
1000, 0.15, 0.5599999999999999, 1, 2.261191518191876
1000, 0.15, 0.6399999999999999, 0, 2.2037077150329583
1000, 0.15, 0.6399999999999999, 1, 2.361944086466019
1000, 0.15, 0.72, 0, 2.2948590371633775
1000, 0.15, 0.72, 1, 3.311530197591223
1000, 0.15, 0.7999999999999999, 0, 2.3132198891159965
1000, 0.15, 0.7999999999999999, 1, 2.6625474452076343
1000, 0.15, 0.8799999999999999, 0, 2.4304040267476625
1000, 0.15, 0.8799999999999999, 1, 2.4628124254149273
1000, 0.15, 0.9599999999999997, 0, 2.5130157068252306
1000, 0.15, 0.9599999999999997, 1, 2.82444049826256
1000, 0.15, 1.0399999999999998, 0, 2.3683916697833265
1000, 0.15, 1.0399999999999998, 1, 2.6442356931115953
1000, 0.15, 1.1199999999999999, 0, 2.477875779517233
1000, 0.15, 1.1199999999999999, 1, 2.804712883238144
1000, 0.15, 1.1999999999999997, 0, 2.383158199817222
1000, 0.15, 1.1999999999999997, 1, 3.4865529920223475
1000, 0.15, 1.2799999999999998, 0, 2.5203703516541385
1000, 0.15, 1.2799999999999998, 1, 2.9652447220697633
1000, 0.15, 1.3599999999999999, 0, 2.4485589072601024
1000, 0.15, 1.3599999999999999, 1, 2.4738843475625676
1000, 0.15, 1.44, 0, 2.349961845702106
1000, 0.15, 1.44, 1, 2.8078290693026116
1000, 0.15, 1.5199999999999998, 0, 2.6010108849140794
1000, 0.15, 1.5199999999999998, 1, 3.7810229210592774
1000, 0.15, 1.5999999999999996, 0, 2.5096269174077457
1000, 0.15, 1.5999999999999996, 1, 3.3254091565610886
1000, 0.15, 1.6799999999999997, 0, 2.434719955644288
1000, 0.15, 1.6799999999999997, 1, 2.613687904899843
1000, 0.15, 1.7599999999999998, 0, 2.6267616425268816
1000, 0.15, 1.7599999999999998, 1, 3.273101047679935
1000, 0.15, 1.8399999999999999, 0, 2.393041101067427
1000, 0.15, 1.8399999999999999, 1, 3.1448459023960478
1000, 0.15, 1.9199999999999995, 0, 2.6095341167145034
1000, 0.15, 1.9199999999999995, 1, 2.3604479720317686
1000, 0.2, 0.4, 0, 2.21716659694515
1000, 0.2, 0.4, 1, 2.357826229048182
1000, 0.2, 0.48, 0, 2.3594962046301684
1000, 0.2, 0.48, 1, 2.697715115932748
1000, 0.2, 0.5599999999999999, 0, 2.4345662282307194
1000, 0.2, 0.5599999999999999, 1, 2.478852469708523
1000, 0.2, 0.6399999999999999, 0, 2.295388590518931
1000, 0.2, 0.6399999999999999, 1, 2.4581850261297675
1000, 0.2, 0.72, 0, 2.437016468840947
1000, 0.2, 0.72, 1, 3.376790615907346
1000, 0.2, 0.7999999999999999, 0, 2.4095005691165348
1000, 0.2, 0.7999999999999999, 1, 2.8191193312084315
1000, 0.2, 0.8799999999999999, 0, 2.620824822764507
1000, 0.2, 0.8799999999999999, 1, 2.552023579315508
1000, 0.2, 0.9599999999999997, 0, 2.4545452900841145
1000, 0.2, 0.9599999999999997, 1, 2.850844805632219
1000, 0.2, 1.0399999999999998, 0, 2.4109954335851826
1000, 0.2, 1.0399999999999998, 1, 2.8461819090822953
1000, 0.2, 1.1199999999999999, 0, 2.6229713377180124
1000, 0.2, 1.1199999999999999, 1, 2.733412787170667
1000, 0.2, 1.1999999999999997, 0, 2.4955477175637357
1000, 0.2, 1.1999999999999997, 1, 2.9638437902009986
1000, 0.2, 1.2799999999999998, 0, 2.5752295285078373
1000, 0.2, 1.2799999999999998, 1, 3.748219401210851
1000, 0.2, 1.3599999999999999, 0, 2.5211088152749186
1000, 0.2, 1.3599999999999999, 1, 3.3075158013332446
1000, 0.2, 1.44, 0, 2.6108611400866053
1000, 0.2, 1.44, 1, 4.603474711782731
1000, 0.2, 1.5199999999999998, 0, 2.710654418829173
1000, 0.2, 1.5199999999999998, 1, 2.8885744285775217
1000, 0.2, 1.5999999999999996, 0, 2.6627667308574927
1000, 0.2, 1.5999999999999996, 1, 3.530816003112657
1000, 0.2, 1.6799999999999997, 0, 2.636201615644593
1000, 0.2, 1.6799999999999997, 1, 4.389468934771217
1000, 0.2, 1.7599999999999998, 0, 2.5604210475068454
1000, 0.2, 1.7599999999999998, 1, 3.951839940378884
1000, 0.2, 1.8399999999999999, 0, 2.549175169967824
1000, 0.2, 1.8399999999999999, 1, 3.7130066047157015
1000, 0.2, 1.9199999999999995, 0, 2.6064814589340477
1000, 0.2, 1.9199999999999995, 1, 3.5434766117944343
