Mutated: 2000, 0.01, 0, 2.7670880448603254
True: 2000, 0.01, 0, 1.879594381567488
Mutated: 2000, 0.01, 1, 2.3360359798268795
True: 2000, 0.01, 1, 2.372694010001145
Mutated: 2000, 0.02, 0, 2.043913133258396
True: 2000, 0.02, 0, 1.8403496933344778
Mutated: 2000, 0.02, 1, 3.5926563610793467
True: 2000, 0.02, 1, 2.2725503559070876
Mutated: 2000, 0.03, 0, 2.041845643376074
True: 2000, 0.03, 0, 1.8445420484230655
Mutated: 2000, 0.03, 1, 2.844098052077423
True: 2000, 0.03, 1, 2.022024314958004
Mutated: 2000, 0.04, 0, -0.7229432170718955
True: 2000, 0.04, 0, 1.8508221369066729
Mutated: 2000, 0.04, 1, 2.06343489422623
True: 2000, 0.04, 1, 2.3246347115003485
Mutated: 2000, 0.05, 0, 1.7775014378373044
True: 2000, 0.05, 0, 1.8274890555752572
Mutated: 2000, 0.05, 1, 5.106048532102675
True: 2000, 0.05, 1, 2.343314591752996
Mutated: 2000, 0.1, 0, 1.8642147506274942
True: 2000, 0.1, 0, 1.7975042884293948
Mutated: 2000, 0.1, 1, 4.313204467289868
True: 2000, 0.1, 1, 2.320787532999114
Mutated: 2000, 0.15, 0, 2.01481730053667
True: 2000, 0.15, 0, 1.8182554106504463
Mutated: 2000, 0.15, 1, 2.7086930758695047
True: 2000, 0.15, 1, 2.146779455672252
Mutated: 2000, 0.2, 0, -4.711744686892141
True: 2000, 0.2, 0, 1.8704287615448323
Mutated: 2000, 0.2, 1, 3.181665776660602
True: 2000, 0.2, 1, 2.451178009227909
Mutated: 2000, 0.3, 0, 64.88380701723099
True: 2000, 0.3, 0, 1.8622445032581363
Mutated: 2000, 0.3, 1, 2.9482684876080154
True: 2000, 0.3, 1, 2.354438381156054
Mutated: 2000, 0.4, 0, -8.92477835471019
True: 2000, 0.4, 0, 1.8353347909485973
Mutated: 2000, 0.4, 1, 5.10131787954695
True: 2000, 0.4, 1, 2.214104707023905
Mutated: 2000, 0.5, 0, 2.0262209107934743
True: 2000, 0.5, 0, 1.8245548464973973
Mutated: 2000, 0.5, 1, 2.897707441980398
True: 2000, 0.5, 1, 2.5076507723430774
