Mutated: 2000, 0.01, 0, 8.482435995743314
True: 2000, 0.01, 0, 8.528509375990721
Mutated: 2000, 0.01, 1, -4.980930702354877
True: 2000, 0.01, 1, -8.407790467011619
Mutated: 2000, 0.02, 0, 8.502939549264644
True: 2000, 0.02, 0, 8.158044221668188
Mutated: 2000, 0.02, 1, -3.014852458013618
True: 2000, 0.02, 1, -7.8585995929465025
Mutated: 2000, 0.03, 0, 7.445902870597829
True: 2000, 0.03, 0, 8.079135266258229
Mutated: 2000, 0.03, 1, -3.5404123787945014
True: 2000, 0.03, 1, -6.556285608492776
Mutated: 2000, 0.04, 0, 8.271524985707462
True: 2000, 0.04, 0, 7.898620110971851
Mutated: 2000, 0.04, 1, -2.4551879459317174
True: 2000, 0.04, 1, -8.10395645051686
Mutated: 2000, 0.05, 0, 8.262328108354408
True: 2000, 0.05, 0, 8.132379826294306
Mutated: 2000, 0.05, 1, -2.601724099918703
True: 2000, 0.05, 1, -3.896208509460604
Mutated: 2000, 0.1, 0, 8.958067162290085
True: 2000, 0.1, 0, 8.542207635379118
Mutated: 2000, 0.1, 1, -4.955889757823928
True: 2000, 0.1, 1, -6.487108515591604
Mutated: 2000, 0.15, 0, 7.7159944073716895
True: 2000, 0.15, 0, 8.33842613327098
Mutated: 2000, 0.15, 1, -2.081617145332391
True: 2000, 0.15, 1, -5.828426682738649
Mutated: 2000, 0.2, 0, 7.608258549162611
True: 2000, 0.2, 0, 8.815144225277106
Mutated: 2000, 0.2, 1, -1.6490687548237581
True: 2000, 0.2, 1, -7.7685032971410735
Mutated: 2000, 0.3, 0, 7.070518689256705
True: 2000, 0.3, 0, 8.684184431205333
Mutated: 2000, 0.3, 1, -1.477444814253148
True: 2000, 0.3, 1, -6.257544518163784
Mutated: 2000, 0.4, 0, 9.217256711313151
True: 2000, 0.4, 0, 8.051148363586838
Mutated: 2000, 0.4, 1, -1.6796837735282315
True: 2000, 0.4, 1, -4.276251254965053
Mutated: 2000, 0.5, 0, 7.130742392341042
True: 2000, 0.5, 0, 8.16343682622241
Mutated: 2000, 0.5, 1, -1.5489178664078034
True: 2000, 0.5, 1, -5.368889686122611
