Mutated: 2000, 0.01, 0, 1.973715897494795
True: 2000, 0.01, 0, 1.97976465971314
Mutated: 2000, 0.01, 1, 2.932738850626996
True: 2000, 0.01, 1, 2.7962061441129236
Mutated: 2000, 0.02, 0, 1.9289202371448368
True: 2000, 0.02, 0, 1.9405672998887709
Mutated: 2000, 0.02, 1, 2.5456235784739225
True: 2000, 0.02, 1, 2.9974412782059447
Mutated: 2000, 0.03, 0, 1.9675317150580303
True: 2000, 0.03, 0, 1.963497071548171
Mutated: 2000, 0.03, 1, 2.8776193354208806
True: 2000, 0.03, 1, 3.157765320304785
Mutated: 2000, 0.04, 0, 1.9337267857558043
True: 2000, 0.04, 0, 1.9441725207350735
Mutated: 2000, 0.04, 1, 3.0005198986512456
True: 2000, 0.04, 1, 2.833279883226873
Mutated: 2000, 0.05, 0, 1.9895609020146514
True: 2000, 0.05, 0, 1.9721195623589967
Mutated: 2000, 0.05, 1, 2.712946687293183
True: 2000, 0.05, 1, 2.739345233493636
Mutated: 2000, 0.1, 0, 1.9496162628138998
True: 2000, 0.1, 0, 1.9210394742922439
Mutated: 2000, 0.1, 1, 2.71566980869079
True: 2000, 0.1, 1, 2.906011398022527
Mutated: 2000, 0.15, 0, 1.8942246113710783
True: 2000, 0.15, 0, 1.938278268499746
Mutated: 2000, 0.15, 1, 2.6986876333601995
True: 2000, 0.15, 1, 2.4191570267746005
Mutated: 2000, 0.2, 0, 1.895100493485146
True: 2000, 0.2, 0, 2.037045906585491
Mutated: 2000, 0.2, 1, 2.5780535390009054
True: 2000, 0.2, 1, 2.978534920861807
Mutated: 2000, 0.3, 0, 2.0379644477692205
True: 2000, 0.3, 0, 1.9723681492155398
Mutated: 2000, 0.3, 1, 3.5721877906090085
True: 2000, 0.3, 1, 2.6239218743399446
Mutated: 2000, 0.4, 0, 1.9405874030325878
True: 2000, 0.4, 0, 1.9584354457767807
Mutated: 2000, 0.4, 1, 3.3587032627732665
True: 2000, 0.4, 1, 2.796754118179198
Mutated: 2000, 0.5, 0, 1.7974993343220609
True: 2000, 0.5, 0, 1.9370307884288849
Mutated: 2000, 0.5, 1, 3.355987080659687
True: 2000, 0.5, 1, 2.536064352585002
