Mutated: 2000, 0.01, 0, 1.9427378805699667
True: 2000, 0.01, 0, 2.033985416282831
Mutated: 2000, 0.01, 1, 2.2432547443509097
True: 2000, 0.01, 1, 2.4617011439937255
Mutated: 2000, 0.02, 0, 1.99666546273667
True: 2000, 0.02, 0, 1.997459326712306
Mutated: 2000, 0.02, 1, 2.1843841905619548
True: 2000, 0.02, 1, 1.8715837140416334
Mutated: 2000, 0.03, 0, 1.8980795006934765
True: 2000, 0.03, 0, 1.9930376839769488
Mutated: 2000, 0.03, 1, 3.3124101086564814
True: 2000, 0.03, 1, 1.975116459998068
Mutated: 2000, 0.04, 0, 1.930071204682897
True: 2000, 0.04, 0, 1.9732624638344896
Mutated: 2000, 0.04, 1, 2.798531868408334
True: 2000, 0.04, 1, 2.0360132289519957
Mutated: 2000, 0.05, 0, 2.002170767431728
True: 2000, 0.05, 0, 1.9998847989146613
Mutated: 2000, 0.05, 1, 2.6073577398493186
True: 2000, 0.05, 1, 2.13426325394696
Mutated: 2000, 0.1, 0, 1.8905486276737302
True: 2000, 0.1, 0, 2.00126084869207
Mutated: 2000, 0.1, 1, 3.3155832721931056
True: 2000, 0.1, 1, 2.1835139577563494
Mutated: 2000, 0.15, 0, 1.9057373411923082
True: 2000, 0.15, 0, 2.0441004799556044
Mutated: 2000, 0.15, 1, 4.311567242558332
True: 2000, 0.15, 1, 2.054504111896905
Mutated: 2000, 0.2, 0, 1.951455399124534
True: 2000, 0.2, 0, 1.9983000398219224
Mutated: 2000, 0.2, 1, 4.09184831381882
True: 2000, 0.2, 1, 2.360915060881775
Mutated: 2000, 0.3, 0, 1.9892984740722506
True: 2000, 0.3, 0, 2.008794460489325
Mutated: 2000, 0.3, 1, 3.9087850205959653
True: 2000, 0.3, 1, 1.984695922477735
Mutated: 2000, 0.4, 0, 2.0106755990276737
True: 2000, 0.4, 0, 1.9546387299859358
Mutated: 2000, 0.4, 1, 6.279800403981765
True: 2000, 0.4, 1, 2.215127045054638
Mutated: 2000, 0.5, 0, 1.8748371265387263
True: 2000, 0.5, 0, 2.0435128685734973
Mutated: 2000, 0.5, 1, -4.743359671120662
True: 2000, 0.5, 1, 2.0325335664687336
