Mutated: 2000, 0.01, 0, 1.7425228120199943
True: 2000, 0.01, 0, 1.8271761109096223
Mutated: 2000, 0.01, 1, 2.312275983302341
True: 2000, 0.01, 1, 2.232936694227856
Mutated: 2000, 0.02, 0, 1.7506259554982062
True: 2000, 0.02, 0, 1.780969499323228
Mutated: 2000, 0.02, 1, 2.784765389433906
True: 2000, 0.02, 1, 2.2193484450509673
Mutated: 2000, 0.03, 0, 1.8155145302947888
True: 2000, 0.03, 0, 1.8478575985668335
Mutated: 2000, 0.03, 1, 3.30936477984431
True: 2000, 0.03, 1, 2.120797331251676
Mutated: 2000, 0.04, 0, 1.7677367200826508
True: 2000, 0.04, 0, 1.8494123819626191
Mutated: 2000, 0.04, 1, 2.8771152387885204
True: 2000, 0.04, 1, 2.4463403921818103
Mutated: 2000, 0.05, 0, 1.7791692240264503
True: 2000, 0.05, 0, 1.8507208860330648
Mutated: 2000, 0.05, 1, 2.927955552324505
True: 2000, 0.05, 1, 2.1409424844025238
Mutated: 2000, 0.1, 0, 1.7200468313432773
True: 2000, 0.1, 0, 1.828327493193911
Mutated: 2000, 0.1, 1, 3.0166910178873794
True: 2000, 0.1, 1, 2.7263298231808735
Mutated: 2000, 0.15, 0, 1.7354478302986673
True: 2000, 0.15, 0, 1.900883234786974
Mutated: 2000, 0.15, 1, 3.11055343515665
True: 2000, 0.15, 1, 2.188299136017693
Mutated: 2000, 0.2, 0, 1.738084301685656
True: 2000, 0.2, 0, 1.8216139412124364
Mutated: 2000, 0.2, 1, 3.28835764105819
True: 2000, 0.2, 1, 2.0329432602791324
Mutated: 2000, 0.3, 0, 1.8178565245672644
True: 2000, 0.3, 0, 1.7711123070381187
Mutated: 2000, 0.3, 1, 2.786121303413165
True: 2000, 0.3, 1, 2.2198456446734225
Mutated: 2000, 0.4, 0, 1.698609317043894
True: 2000, 0.4, 0, 1.8424850712919776
Mutated: 2000, 0.4, 1, 2.6300764485792603
True: 2000, 0.4, 1, 2.4610641529834503
Mutated: 2000, 0.5, 0, 1.751407612593222
True: 2000, 0.5, 0, 1.8276760344224263
Mutated: 2000, 0.5, 1, 2.564761232158054
True: 2000, 0.5, 1, 2.138015364192715
