Mutated: 2000, 0.01, 0, 1.4959813900119383
True: 2000, 0.01, 0, 1.5069110415167875
Mutated: 2000, 0.01, 1, 2.2818471583069937
True: 2000, 0.01, 1, 2.1552827495376623
Mutated: 2000, 0.02, 0, 1.506021258854872
True: 2000, 0.02, 0, 1.494720941231816
Mutated: 2000, 0.02, 1, 2.0495085265185384
True: 2000, 0.02, 1, 2.5070968452828297
Mutated: 2000, 0.03, 0, 1.4811220744691238
True: 2000, 0.03, 0, 1.4892222577394185
Mutated: 2000, 0.03, 1, 2.2908391096487013
True: 2000, 0.03, 1, 2.739482862427295
Mutated: 2000, 0.04, 0, 1.5081916008591894
True: 2000, 0.04, 0, 1.5131093707141854
Mutated: 2000, 0.04, 1, 2.796276799466038
True: 2000, 0.04, 1, 2.177215799885692
Mutated: 2000, 0.05, 0, 1.5081759404751416
True: 2000, 0.05, 0, 1.4889004605883716
Mutated: 2000, 0.05, 1, 2.266724952733628
True: 2000, 0.05, 1, 3.4584890292742227
Mutated: 2000, 0.1, 0, 1.485836943390581
True: 2000, 0.1, 0, 1.5082056615543913
Mutated: 2000, 0.1, 1, 3.223102323035328
True: 2000, 0.1, 1, 6.71013629151107
Mutated: 2000, 0.15, 0, 1.4767770178878759
True: 2000, 0.15, 0, 1.5327823380240464
Mutated: 2000, 0.15, 1, 2.3924529123376304
True: 2000, 0.15, 1, 2.68031301137548
Mutated: 2000, 0.2, 0, 1.4751101637234572
True: 2000, 0.2, 0, 1.4944970106441273
Mutated: 2000, 0.2, 1, 2.699762967928039
True: 2000, 0.2, 1, 4.970725243225316
Mutated: 2000, 0.3, 0, 1.4681453793130073
True: 2000, 0.3, 0, 1.5492468653576421
Mutated: 2000, 0.3, 1, 3.4040793581978845
True: 2000, 0.3, 1, 3.161859188965717
Mutated: 2000, 0.4, 0, 1.459542541903671
True: 2000, 0.4, 0, 1.5285081941697942
Mutated: 2000, 0.4, 1, 3.759968501584443
True: 2000, 0.4, 1, 2.2846669887048274
Mutated: 2000, 0.5, 0, 1.5711605464573741
True: 2000, 0.5, 0, 1.4884310700745114
Mutated: 2000, 0.5, 1, 4.799018585542675
True: 2000, 0.5, 1, 3.14251820723492
