Mutated: 2000, 0.01, 0, 5.579635780127755
True: 2000, 0.01, 0, 5.8712201858760045
Mutated: 2000, 0.01, 1, -11.273416211304012
True: 2000, 0.01, 1, -9.196899113183825
Mutated: 2000, 0.02, 0, 5.541927842911285
True: 2000, 0.02, 0, 5.474302528165134
Mutated: 2000, 0.02, 1, -10.881557072909612
True: 2000, 0.02, 1, -8.457876747302642
Mutated: 2000, 0.03, 0, 5.357511812023368
True: 2000, 0.03, 0, 5.576823140624732
Mutated: 2000, 0.03, 1, -7.865935308140384
True: 2000, 0.03, 1, -11.217865144208188
Mutated: 2000, 0.04, 0, 5.601806948435916
True: 2000, 0.04, 0, 5.575963016493617
Mutated: 2000, 0.04, 1, -6.9907276025070395
True: 2000, 0.04, 1, -9.511685673900319
Mutated: 2000, 0.05, 0, 5.196127514760148
True: 2000, 0.05, 0, 5.450710897940618
Mutated: 2000, 0.05, 1, -9.263244857043714
True: 2000, 0.05, 1, -15.822266855821436
Mutated: 2000, 0.1, 0, 5.411017211619794
True: 2000, 0.1, 0, 5.503734658322572
Mutated: 2000, 0.1, 1, -8.00052955988483
True: 2000, 0.1, 1, -10.278733208177696
Mutated: 2000, 0.15, 0, 5.286724031562176
True: 2000, 0.15, 0, 5.4152317774543945
Mutated: 2000, 0.15, 1, -8.765632117594093
True: 2000, 0.15, 1, -10.19165477740524
Mutated: 2000, 0.2, 0, 5.300711243907264
True: 2000, 0.2, 0, 5.3066481894790005
Mutated: 2000, 0.2, 1, -7.831297369283466
True: 2000, 0.2, 1, -11.972946087680091
Mutated: 2000, 0.3, 0, 6.083824733954495
True: 2000, 0.3, 0, 5.458876072359923
Mutated: 2000, 0.3, 1, -4.865293749608956
True: 2000, 0.3, 1, -13.058467156111806
Mutated: 2000, 0.4, 0, 6.0411912068804545
True: 2000, 0.4, 0, 5.383460999128049
Mutated: 2000, 0.4, 1, -3.989924559429373
True: 2000, 0.4, 1, -7.109868549094238
Mutated: 2000, 0.5, 0, 6.02516571477378
True: 2000, 0.5, 0, 5.722573523686346
Mutated: 2000, 0.5, 1, -3.337587319447957
True: 2000, 0.5, 1, -10.957307610938145
