Mutated: 2000, 0.01, 0, 1.5390026824628429
True: 2000, 0.01, 0, 1.519162479762862
Mutated: 2000, 0.01, 1, 2.1119533194276454
True: 2000, 0.01, 1, 2.566068567680583
Mutated: 2000, 0.02, 0, 1.5964738813969697
True: 2000, 0.02, 0, 1.510259532791633
Mutated: 2000, 0.02, 1, 2.1456233079738345
True: 2000, 0.02, 1, 2.0433891960621673
Mutated: 2000, 0.03, 0, 1.5609349894386864
True: 2000, 0.03, 0, 1.5299241231072347
Mutated: 2000, 0.03, 1, 2.80951516413602
True: 2000, 0.03, 1, 2.6355984154427325
Mutated: 2000, 0.04, 0, 1.5636032474360293
True: 2000, 0.04, 0, 1.489185425472259
Mutated: 2000, 0.04, 1, 3.6661996194377324
True: 2000, 0.04, 1, 2.680481305208183
Mutated: 2000, 0.05, 0, 1.7682646452117445
True: 2000, 0.05, 0, 1.5122437122215282
Mutated: 2000, 0.05, 1, 6.723169794374846
True: 2000, 0.05, 1, 2.7889545129368853
Mutated: 2000, 0.1, 0, 1.7367171307987166
True: 2000, 0.1, 0, 1.502118689145894
Mutated: 2000, 0.1, 1, 4.677141793266853
True: 2000, 0.1, 1, 3.312213786327799
Mutated: 2000, 0.15, 0, 1.7917762326150786
True: 2000, 0.15, 0, 1.51193486218463
Mutated: 2000, 0.15, 1, 5.600873872436226
True: 2000, 0.15, 1, 2.6590297761227295
Mutated: 2000, 0.2, 0, 1.7554853659686127
True: 2000, 0.2, 0, 1.522673221745659
Mutated: 2000, 0.2, 1, 4.294624765723421
True: 2000, 0.2, 1, 5.660397954747322
Mutated: 2000, 0.3, 0, 1.9084958621247734
True: 2000, 0.3, 0, 1.4958282079845906
Mutated: 2000, 0.3, 1, -26.01417431484523
True: 2000, 0.3, 1, 2.155275852665102
Mutated: 2000, 0.4, 0, 1.8661033029435725
True: 2000, 0.4, 0, 1.5002717920892985
Mutated: 2000, 0.4, 1, -19.406199603823083
True: 2000, 0.4, 1, 3.00479746219109
Mutated: 2000, 0.5, 0, 1.9164689372669987
True: 2000, 0.5, 0, 1.4990699816760498
Mutated: 2000, 0.5, 1, 8.392786545228196
True: 2000, 0.5, 1, 2.497132809946792
