1000, 0.1, 1.0, 0, 2.3544246301572165
1000, 0.1, 1.0, 1, 3.4674917953359206
1000, 0.1, 1.2, 0, 2.5773132883339125
1000, 0.1, 1.2, 1, 2.604083139417462
1000, 0.1, 1.4, 0, 2.759533730162437
1000, 0.1, 1.4, 1, 3.9456607376996264
1000, 0.1, 1.5999999999999999, 0, 2.3862152767806917
1000, 0.1, 1.5999999999999999, 1, 3.368989387330197
1000, 0.1, 1.7999999999999998, 0, 3.1093458108587932
1000, 0.1, 1.7999999999999998, 1, 9.84300337551395
1000, 0.15, 1.0, 0, 2.5047613979187107
1000, 0.15, 1.0, 1, 2.5958894382832596
1000, 0.15, 1.2, 0, 2.609994977609765
1000, 0.15, 1.2, 1, 3.501036717582379
1000, 0.15, 1.4, 0, 2.844649244721349
1000, 0.15, 1.4, 1, 7.1141965668799285
1000, 0.15, 1.5999999999999999, 0, 2.9391874225540087
1000, 0.15, 1.5999999999999999, 1, 7.368776282365243
1000, 0.15, 1.7999999999999998, 0, 2.6339045553219465
1000, 0.15, 1.7999999999999998, 1, 14.9387636586966
1000, 0.2, 1.0, 0, 2.777218321523615
1000, 0.2, 1.0, 1, 8.070817273146291
1000, 0.2, 1.2, 0, 3.1459298502518536
1000, 0.2, 1.2, 1, 4.5579630452813
1000, 0.2, 1.4, 0, 2.704056170961353
1000, 0.2, 1.4, 1, 5.640303411917374
1000, 0.2, 1.5999999999999999, 0, 2.498527050410858
1000, 0.2, 1.5999999999999999, 1, 7.681596762644553
1000, 0.2, 1.7999999999999998, 0, 2.749085635370475
1000, 0.2, 1.7999999999999998, 1, 5.44607539082551
