1000, 0.1, 0.4, 0, 8.406385155071185
1000, 0.1, 0.4, 1, -5.112980182881057
1000, 0.1, 0.48, 0, 8.673503218046559
1000, 0.1, 0.48, 1, -6.737549504756507
1000, 0.1, 0.5599999999999999, 0, 7.992606295800066
1000, 0.1, 0.5599999999999999, 1, -6.736705201499657
1000, 0.1, 0.6399999999999999, 0, 8.13733943605566
1000, 0.1, 0.6399999999999999, 1, -6.354002521889199
1000, 0.1, 0.72, 0, 8.153474928417156
1000, 0.1, 0.72, 1, -4.583275538809346
1000, 0.1, 0.7999999999999999, 0, 8.758688486250326
1000, 0.1, 0.7999999999999999, 1, -5.185843994698925
1000, 0.1, 0.8799999999999999, 0, 9.285926324545592
1000, 0.1, 0.8799999999999999, 1, -6.058112857831515
1000, 0.1, 0.9599999999999997, 0, 9.093676312293715
1000, 0.1, 0.9599999999999997, 1, -5.041677625901303
1000, 0.1, 1.0399999999999998, 0, 8.747579677268549
1000, 0.1, 1.0399999999999998, 1, -5.754870217246157
1000, 0.1, 1.1199999999999999, 0, 8.581060452558548
1000, 0.1, 1.1199999999999999, 1, -4.601422197238599
1000, 0.1, 1.1999999999999997, 0, 8.546252482375344
1000, 0.1, 1.1999999999999997, 1, -5.4482260958950794
1000, 0.1, 1.2799999999999998, 0, 7.941183564295117
1000, 0.1, 1.2799999999999998, 1, -5.381977705029755
1000, 0.1, 1.3599999999999999, 0, 8.264728933889867
1000, 0.1, 1.3599999999999999, 1, -6.171143803592756
1000, 0.1, 1.44, 0, 9.840940816792019
1000, 0.1, 1.44, 1, -4.521224814070406
1000, 0.1, 1.5199999999999998, 0, 7.501445396242866
1000, 0.1, 1.5199999999999998, 1, -5.33500226303159
1000, 0.1, 1.5999999999999996, 0, 9.189938005639865
1000, 0.1, 1.5999999999999996, 1, -5.659880303443292
1000, 0.1, 1.6799999999999997, 0, 8.201051552286465
1000, 0.1, 1.6799999999999997, 1, -5.719096332795799
1000, 0.1, 1.7599999999999998, 0, 9.040307809048503
