1000, 1, 0.03, 0.05, 1, -6.3796521152001615
1000, 1, 0.03, 0.1, 0, 8.194881934797646
1000, 1, 0.03, 0.1, 1, -5.450667302141167
1000, 1, 0.03, 0.25, 0, 8.07455996514453
1000, 1, 0.03, 0.25, 1, -5.093398697202841
1000, 1, 0.03, 0.5, 0, 7.871015792357319
1000, 1, 0.03, 0.5, 1, -5.9205884122482395
1000, 1, 0.03, 0.75, 0, 9.50198744106188
1000, 1, 0.03, 0.75, 1, -6.745103858864927
1000, 1, 0.03, 1, 0, 6.94766737147939
1000, 1, 0.03, 1, 1, -5.41987695904947
1000, 1, 0.04, 0.01, 0, 8.103319909218415
1000, 1, 0.04, 0.01, 1, -5.074173522721598
1000, 1, 0.04, 0.05, 0, 7.707330785891547
1000, 1, 0.04, 0.05, 1, -7.482236630479775
1000, 1, 0.04, 0.1, 0, 8.201955426261604
1000, 1, 0.04, 0.1, 1, -5.144245472197728
1000, 1, 0.04, 0.25, 0, 7.860072287700424
1000, 1, 0.04, 0.25, 1, -5.0020496415379405
1000, 1, 0.04, 0.5, 0, 8.398685076168253
1000, 1, 0.04, 0.5, 1, -5.902880394527185
1000, 1, 0.04, 0.75, 0, 8.074994679034448
1000, 1, 0.04, 0.75, 1, -8.164181667107261
1000, 1, 0.04, 1, 0, 9.670226874088758
1000, 1, 0.04, 1, 1, -4.952698247794559
1000, 1, 0.05, 0.01, 0, 7.944548132624354
1000, 1, 0.05, 0.01, 1, -6.1951078689682415
1000, 1, 0.05, 0.05, 0, 7.679329634839098
1000, 1, 0.05, 0.05, 1, -5.396902560022545
1000, 1, 0.05, 0.1, 0, 8.182875662042136
1000, 1, 0.05, 0.1, 1, -6.844604137781108
1000, 1, 0.05, 0.25, 0, 7.8295251799424666
1000, 1, 0.05, 0.25, 1, -5.932470913622309
1000, 1, 0.05, 0.5, 0, 8.909665507714356
1000, 1, 0.05, 0.5, 1, -4.19421728611191
1000, 1, 0.05, 0.75, 0, 7.124025707915974
1000, 1, 0.05, 0.75, 1, -6.785258691288108
1000, 1, 0.05, 1, 0, 6.495234793153869
1000, 1, 0.05, 1, 1, -6.053040735774435
1000, 1, 0.06, 0.01, 0, 8.413984491215107
1000, 1, 0.06, 0.01, 1, -5.01839073896007
1000, 1, 0.06, 0.05, 0, 7.985917087506573
1000, 1, 0.06, 0.05, 1, -6.517701515133767
1000, 1, 0.06, 0.1, 0, 7.8323062957703105
1000, 1, 0.06, 0.1, 1, -5.756211178997422
1000, 1, 0.06, 0.25, 0, 8.844135631741361
1000, 1, 0.06, 0.25, 1, -5.3307405894127635
1000, 1, 0.06, 0.5, 0, 8.553845516791418
1000, 1, 0.06, 0.5, 1, -7.9711282677148665
1000, 1, 0.06, 0.75, 0, 8.54021970803727
1000, 1, 0.06, 0.75, 1, -5.258641825765115
1000, 1, 0.06, 1, 0, 8.435719274403258
1000, 1, 0.06, 1, 1, -4.775088118016836
1000, 1, 0.07, 0.01, 0, 8.291483134618915
1000, 1, 0.07, 0.01, 1, -5.7161692421877595
1000, 1, 0.07, 0.05, 0, 7.583672256138005
1000, 1, 0.07, 0.05, 1, -8.11611154408625
1000, 1, 0.07, 0.1, 0, 8.16515162087003
1000, 1, 0.07, 0.1, 1, -5.517679309541662
1000, 1, 0.07, 0.25, 0, 7.419078927111261
1000, 1, 0.07, 0.25, 1, -5.8874423582958695
1000, 1, 0.07, 0.5, 0, 7.678359386538046
1000, 1, 0.07, 0.5, 1, -5.914866072537495
1000, 1, 0.07, 0.75, 0, 8.136170137657704
1000, 1, 0.07, 0.75, 1, -6.182490772854798
1000, 1, 0.07, 1, 0, 7.7178762937244745
1000, 1, 0.07, 1, 1, -4.445780682775351
1000, 1, 0.08, 0.01, 0, 8.30968721861466
1000, 1, 0.08, 0.01, 1, -6.54335390494986
1000, 1, 0.08, 0.05, 0, 8.246959445093182
1000, 1, 0.08, 0.05, 1, -5.768859855175886
1000, 1, 0.08, 0.1, 0, 8.084911144698678
1000, 1, 0.08, 0.1, 1, -6.098877434921498
1000, 1, 0.08, 0.25, 0, 7.79625276724882
1000, 1, 0.08, 0.25, 1, -6.107174044150011
1000, 1, 0.08, 0.5, 0, 8.095269094401791
1000, 1, 0.08, 0.5, 1, -7.416994448920053
1000, 1, 0.08, 0.75, 0, 9.291478280757042
1000, 1, 0.08, 0.75, 1, -5.687294700515021
1000, 1, 0.08, 1, 0, 9.07046791161046
1000, 1, 0.08, 1, 1, -4.296555312108118
1000, 1, 0.09, 0.01, 0, 8.25463412211199
1000, 1, 0.09, 0.01, 1, -5.102427433278683
1000, 1, 0.09, 0.05, 0, 8.186392406497179
1000, 1, 0.09, 0.05, 1, -4.975709430095667
1000, 1, 0.09, 0.1, 0, 8.00181360980273
1000, 1, 0.09, 0.1, 1, -6.3382333227271355
1000, 1, 0.09, 0.25, 0, 8.439437017266933
1000, 1, 0.09, 0.25, 1, -5.566409823143038
1000, 1, 0.09, 0.5, 0, 9.074671986432607
1000, 1, 0.09, 0.5, 1, -4.799082201418304
1000, 1, 0.09, 0.75, 0, 8.807606052702639
1000, 1, 0.09, 0.75, 1, -4.5177483121519435
1000, 1, 0.09, 1, 0, 9.091827185566526
1000, 1, 0.09, 1, 1, -4.6915410662733965
1000, 1, 0.1, 0.01, 0, 7.531470411176288
1000, 1, 0.1, 0.01, 1, -6.828954674199638
1000, 1, 0.1, 0.05, 0, 8.545948932113946
1000, 1, 0.1, 0.05, 1, -5.526719652863973
1000, 1, 0.1, 0.1, 0, 7.857179156123808
1000, 1, 0.1, 0.1, 1, -5.254558172641457
1000, 1, 0.1, 0.25, 0, 8.113312707897693
1000, 1, 0.1, 0.25, 1, -6.047786813674024
1000, 1, 0.1, 0.5, 0, 8.228615288760377
1000, 1, 0.1, 0.5, 1, -7.305699948867018
1000, 1, 0.1, 0.75, 0, 8.984655872696006
1000, 1, 0.1, 0.75, 1, -5.791128104931891
1000, 1, 0.1, 1, 0, 9.541515756332275
1000, 1, 0.1, 1, 1, -5.897741590386395
1000, 1, 0.15, 0.01, 0, 8.000211333143875
1000, 1, 0.15, 0.01, 1, -5.818807541276518
1000, 1, 0.15, 0.05, 0, 7.838956556536348
1000, 1, 0.15, 0.05, 1, -5.164719608066916
1000, 1, 0.15, 0.1, 0, 8.034208474482138
1000, 1, 0.15, 0.1, 1, -6.069619884897799
1000, 1, 0.15, 0.25, 0, 8.326309049130307
1000, 1, 0.15, 0.25, 1, -7.791780164919413
1000, 1, 0.15, 0.5, 0, 9.100953442681957
1000, 1, 0.15, 0.5, 1, -4.84841513083527
1000, 1, 0.15, 0.75, 0, 8.830667578004066
1000, 1, 0.15, 0.75, 1, -4.6960842183950176
1000, 1, 0.15, 1, 0, 7.7273714575925645
1000, 1, 0.15, 1, 1, -4.647566211617895
1000, 1, 0.2, 0.01, 0, 7.998683016256066
1000, 1, 0.2, 0.01, 1, -5.149456933674623
1000, 1, 0.2, 0.05, 0, 7.956279988328471
1000, 1, 0.2, 0.05, 1, -5.0635295246845935
1000, 1, 0.2, 0.1, 0, 7.9262456405151624
1000, 1, 0.2, 0.1, 1, -5.774470567872782
1000, 1, 0.2, 0.25, 0, 8.220884880005173
1000, 1, 0.2, 0.25, 1, -6.393919760937225
1000, 1, 0.2, 0.5, 0, 8.379502886643195
1000, 1, 0.2, 0.5, 1, -6.878876021499698
1000, 1, 0.2, 0.75, 0, 8.155090182643647
1000, 1, 0.2, 0.75, 1, -6.004999993551754
1000, 1, 0.2, 1, 0, 10.644436712173448
1000, 1, 0.2, 1, 1, -3.8628045135535065
1000, 2.5, 0, 0.01, 0, 7.414173643685225
1000, 2.5, 0, 0.01, 1, -5.363281555838786
1000, 2.5, 0, 0.05, 0, 7.614619846664626
1000, 2.5, 0, 0.05, 1, -5.979521819854751
1000, 2.5, 0, 0.1, 0, 7.98394057024123
1000, 2.5, 0, 0.1, 1, -6.20010160612297
1000, 2.5, 0, 0.25, 0, 7.895545437318989
1000, 2.5, 0, 0.25, 1, -6.612003652592924
1000, 2.5, 0, 0.5, 0, 8.524610847442109
1000, 2.5, 0, 0.5, 1, -6.989484948464712
1000, 2.5, 0, 0.75, 0, 7.572217386283721
1000, 2.5, 0, 0.75, 1, -6.417500065067265
1000, 2.5, 0, 1, 0, 7.842761024390282
1000, 2.5, 0, 1, 1, -5.746153871262901
1000, 2.5, 0.01, 0.01, 0, 8.499044689922652
1000, 2.5, 0.01, 0.01, 1, -5.200458550486853
1000, 2.5, 0.01, 0.05, 0, 7.99818415161264
1000, 2.5, 0.01, 0.05, 1, -7.825473342508384
1000, 2.5, 0.01, 0.1, 0, 7.783035750319212
1000, 2.5, 0.01, 0.1, 1, -6.2978605488033805
1000, 2.5, 0.01, 0.25, 0, 8.092222930707516
1000, 2.5, 0.01, 0.25, 1, -6.50322711799338
1000, 2.5, 0.01, 0.5, 0, 8.32244512810859
1000, 2.5, 0.01, 0.5, 1, -5.560968517782329
1000, 2.5, 0.01, 0.75, 0, 8.059466152796283
1000, 2.5, 0.01, 0.75, 1, -7.0442541022500915
1000, 2.5, 0.01, 1, 0, 8.06877097928882
1000, 2.5, 0.01, 1, 1, -6.172238087142156
1000, 2.5, 0.02, 0.01, 0, 7.809267023876875
1000, 2.5, 0.02, 0.01, 1, -7.533164933778584
1000, 2.5, 0.02, 0.05, 0, 7.721698795613465
1000, 2.5, 0.02, 0.05, 1, -7.267189701574296
1000, 2.5, 0.02, 0.1, 0, 7.711858427025619
1000, 2.5, 0.02, 0.1, 1, -6.757121624381866
1000, 2.5, 0.02, 0.25, 0, 7.713451587562002
1000, 2.5, 0.02, 0.25, 1, -5.392108904845479
1000, 2.5, 0.02, 0.5, 0, 7.297423190196449
1000, 2.5, 0.02, 0.5, 1, -5.608183039649393
1000, 2.5, 0.02, 0.75, 0, 7.998006687172425
1000, 2.5, 0.02, 0.75, 1, -6.097689597411316
1000, 2.5, 0.02, 1, 0, 7.808809333458183
1000, 2.5, 0.02, 1, 1, -7.205972360285377
1000, 2.5, 0.03, 0.01, 0, 7.753073775996211
1000, 2.5, 0.03, 0.01, 1, -7.101077597535095
1000, 2.5, 0.03, 0.05, 0, 7.815807175354021
1000, 2.5, 0.03, 0.05, 1, -5.19846324509865
1000, 2.5, 0.03, 0.1, 0, 7.601810589802315
1000, 2.5, 0.03, 0.1, 1, -6.331435897720627
1000, 2.5, 0.03, 0.25, 0, 7.773728344915827
1000, 2.5, 0.03, 0.25, 1, -7.373958712154845
1000, 2.5, 0.03, 0.5, 0, 7.950368731401113
1000, 2.5, 0.03, 0.5, 1, -8.88697776525024
1000, 2.5, 0.03, 0.75, 0, 7.096509756270384
1000, 2.5, 0.03, 0.75, 1, -7.014786854195088
1000, 2.5, 0.03, 1, 0, 7.411117967846572
1000, 2.5, 0.03, 1, 1, -4.931304802582481
1000, 2.5, 0.04, 0.01, 0, 7.979047322462331
1000, 2.5, 0.04, 0.01, 1, -6.896693645065191
1000, 2.5, 0.04, 0.05, 0, 7.611898061264793
1000, 2.5, 0.04, 0.05, 1, -6.216229146387648
1000, 2.5, 0.04, 0.1, 0, 7.588898521674905
1000, 2.5, 0.04, 0.1, 1, -5.874778080796161
1000, 2.5, 0.04, 0.25, 0, 8.08369068013359
1000, 2.5, 0.04, 0.25, 1, -4.8901258976583275
1000, 2.5, 0.04, 0.5, 0, 8.072659422404882
1000, 2.5, 0.04, 0.5, 1, -6.281780745622673
1000, 2.5, 0.04, 0.75, 0, 7.433078535601979
1000, 2.5, 0.04, 0.75, 1, -5.3523019740008015
1000, 2.5, 0.04, 1, 0, 8.137023944783785
1000, 2.5, 0.04, 1, 1, -5.940425377444466
1000, 2.5, 0.05, 0.01, 0, 7.902983092073438
1000, 2.5, 0.05, 0.01, 1, -7.092206707892206
1000, 2.5, 0.05, 0.05, 0, 7.863008180188057
1000, 2.5, 0.05, 0.05, 1, -8.292650443962293
1000, 2.5, 0.05, 0.1, 0, 7.68968324205549
1000, 2.5, 0.05, 0.1, 1, -6.190804531397651
1000, 2.5, 0.05, 0.25, 0, 8.014936208815518
1000, 2.5, 0.05, 0.25, 1, -6.247174372365926
1000, 2.5, 0.05, 0.5, 0, 8.003309870285603
1000, 2.5, 0.05, 0.5, 1, -8.36349938685823
1000, 2.5, 0.05, 0.75, 0, 7.192288877215701
1000, 2.5, 0.05, 0.75, 1, -6.076879825842953
1000, 2.5, 0.05, 1, 0, 7.646869279078848
1000, 2.5, 0.05, 1, 1, -6.288632297228034
1000, 2.5, 0.06, 0.01, 0, 7.721584467510676
1000, 2.5, 0.06, 0.01, 1, -6.945836715931039
1000, 2.5, 0.06, 0.05, 0, 7.783431031048002
1000, 2.5, 0.06, 0.05, 1, -5.820510526489634
1000, 2.5, 0.06, 0.1, 0, 7.733018877432927
1000, 2.5, 0.06, 0.1, 1, -6.046025463282451
1000, 2.5, 0.06, 0.25, 0, 7.812720237639537
1000, 2.5, 0.06, 0.25, 1, -6.054302577881229
1000, 2.5, 0.06, 0.5, 0, 7.869578150561373
1000, 2.5, 0.06, 0.5, 1, -5.985358954115603
1000, 2.5, 0.06, 0.75, 0, 8.094779028224597
1000, 2.5, 0.06, 0.75, 1, -5.324182742267446
1000, 2.5, 0.06, 1, 0, 7.868063877640721
1000, 2.5, 0.06, 1, 1, -5.64463243900971
1000, 2.5, 0.07, 0.01, 0, 7.656130479269749
1000, 2.5, 0.07, 0.01, 1, -7.059148974529438
1000, 2.5, 0.07, 0.05, 0, 7.909253718240284
1000, 2.5, 0.07, 0.05, 1, -9.427804332705279
1000, 2.5, 0.07, 0.1, 0, 8.013257139941091
1000, 2.5, 0.07, 0.1, 1, -6.8112448704373545
1000, 2.5, 0.07, 0.25, 0, 7.90442991407801
1000, 2.5, 0.07, 0.25, 1, -7.834783034645142
1000, 2.5, 0.07, 0.5, 0, 7.483982200705992
1000, 2.5, 0.07, 0.5, 1, -7.212570379079577
1000, 2.5, 0.07, 0.75, 0, 8.070395856732098
1000, 2.5, 0.07, 0.75, 1, -6.483377282322027
1000, 2.5, 0.07, 1, 0, 7.49278447886452
1000, 2.5, 0.07, 1, 1, -5.354307125875319
1000, 2.5, 0.08, 0.01, 0, 7.653394514771648
1000, 2.5, 0.08, 0.01, 1, -7.155116701005579
1000, 2.5, 0.08, 0.05, 0, 8.481271841524013
1000, 2.5, 0.08, 0.05, 1, -5.909888606567642
1000, 2.5, 0.08, 0.1, 0, 7.576758051824973
1000, 2.5, 0.08, 0.1, 1, -6.087225379674339
1000, 2.5, 0.08, 0.25, 0, 7.738563129569049
1000, 2.5, 0.08, 0.25, 1, -6.673153298990176
1000, 2.5, 0.08, 0.5, 0, 7.816033120693183
1000, 2.5, 0.08, 0.5, 1, -5.446664182578004
1000, 2.5, 0.08, 0.75, 0, 7.993090583845565
1000, 2.5, 0.08, 0.75, 1, -8.192606410428953
1000, 2.5, 0.08, 1, 0, 7.769205121724823
1000, 2.5, 0.08, 1, 1, -7.202866128995615
1000, 2.5, 0.09, 0.01, 0, 7.6803688331160584
1000, 2.5, 0.09, 0.01, 1, -8.24315039230199
1000, 2.5, 0.09, 0.05, 0, 8.225418520264153
1000, 2.5, 0.09, 0.05, 1, -6.169076913411393
1000, 2.5, 0.09, 0.1, 0, 8.070893900572102
1000, 2.5, 0.09, 0.1, 1, -7.184123959554784
1000, 2.5, 0.09, 0.25, 0, 8.11264598904705
1000, 2.5, 0.09, 0.25, 1, -6.544604141299207
1000, 2.5, 0.09, 0.5, 0, 7.456689033577097
1000, 2.5, 0.09, 0.5, 1, -5.584496428143482
1000, 2.5, 0.09, 0.75, 0, 8.963407405421309
1000, 2.5, 0.09, 0.75, 1, -5.443648766849207
1000, 2.5, 0.09, 1, 0, 8.212511888016538
1000, 2.5, 0.09, 1, 1, -7.971499408531347
1000, 2.5, 0.1, 0.01, 0, 7.486326087482019
1000, 2.5, 0.1, 0.01, 1, -7.865688973119951
1000, 2.5, 0.1, 0.05, 0, 7.65223129349287
1000, 2.5, 0.1, 0.05, 1, -5.763420901598538
1000, 2.5, 0.1, 0.1, 0, 7.923738214398218
1000, 2.5, 0.1, 0.1, 1, -4.991479486719222
1000, 2.5, 0.1, 0.25, 0, 7.762481314664672
1000, 2.5, 0.1, 0.25, 1, -6.977367889854414
1000, 2.5, 0.1, 0.5, 0, 8.06212696005699
1000, 2.5, 0.1, 0.5, 1, -5.038608793108483
1000, 2.5, 0.1, 0.75, 0, 7.66262969283756
1000, 2.5, 0.1, 0.75, 1, -6.677634066495533
1000, 2.5, 0.1, 1, 0, 7.955781886390579
1000, 2.5, 0.1, 1, 1, -9.182967358950533
1000, 2.5, 0.15, 0.01, 0, 7.8544772828733675
1000, 2.5, 0.15, 0.01, 1, -5.3894409080544845
1000, 2.5, 0.15, 0.05, 0, 7.996915368470344
1000, 2.5, 0.15, 0.05, 1, -8.30953844442599
1000, 2.5, 0.15, 0.1, 0, 7.8078564016043215
1000, 2.5, 0.15, 0.1, 1, -6.238150761556059
1000, 2.5, 0.15, 0.25, 0, 8.352167306814357
1000, 2.5, 0.15, 0.25, 1, -6.396116258796965
1000, 2.5, 0.15, 0.5, 0, 8.188317804497014
1000, 2.5, 0.15, 0.5, 1, -5.893095867187983
1000, 2.5, 0.15, 0.75, 0, 8.513905138941377
1000, 2.5, 0.15, 0.75, 1, -5.7055842751345835
1000, 2.5, 0.15, 1, 0, 8.11988402409413
1000, 2.5, 0.15, 1, 1, -5.651006022974656
1000, 2.5, 0.2, 0.01, 0, 7.814444858536332
1000, 2.5, 0.2, 0.01, 1, -6.94257671862846
1000, 2.5, 0.2, 0.05, 0, 8.007132337324476
1000, 2.5, 0.2, 0.05, 1, -7.541275631614969
1000, 2.5, 0.2, 0.1, 0, 8.118267029869488
1000, 2.5, 0.2, 0.1, 1, -7.953798078057093
1000, 2.5, 0.2, 0.25, 0, 8.056101506875313
1000, 2.5, 0.2, 0.25, 1, -5.134737084909703
1000, 2.5, 0.2, 0.5, 0, 8.034655141697867
1000, 2.5, 0.2, 0.5, 1, -5.748447804001725
1000, 2.5, 0.2, 0.75, 0, 7.773289575138811
1000, 2.5, 0.2, 0.75, 1, -6.000686310959084
1000, 2.5, 0.2, 1, 0, 8.879444035266692
1000, 2.5, 0.2, 1, 1, -6.055952361713689
1000, 3.75, 0, 0.01, 0, 8.317503323570882
1000, 3.75, 0, 0.01, 1, -5.5861576056998965
1000, 3.75, 0, 0.05, 0, 7.815555223588818
1000, 3.75, 0, 0.05, 1, -4.853373152929805
1000, 3.75, 0, 0.1, 0, 7.5862904194166285
1000, 3.75, 0, 0.1, 1, -5.606370261959738
1000, 3.75, 0, 0.25, 0, 8.048824003068416
1000, 3.75, 0, 0.25, 1, -6.9535227403892845
1000, 3.75, 0, 0.5, 0, 7.734643074929648
1000, 3.75, 0, 0.5, 1, -6.2125277420734815
1000, 3.75, 0, 0.75, 0, 8.151692503754907
1000, 3.75, 0, 0.75, 1, -5.859510276641158
1000, 3.75, 0, 1, 0, 8.032279201584892
1000, 3.75, 0, 1, 1, -5.4553801447161465
1000, 3.75, 0.01, 0.01, 0, 8.181135130365087
1000, 3.75, 0.01, 0.01, 1, -5.775199559283089
1000, 3.75, 0.01, 0.05, 0, 8.271221635089086
1000, 3.75, 0.01, 0.05, 1, -5.136817896523211
1000, 3.75, 0.01, 0.1, 0, 8.049154619455722
1000, 3.75, 0.01, 0.1, 1, -8.201006905526148
1000, 3.75, 0.01, 0.25, 0, 8.26243608568212
1000, 3.75, 0.01, 0.25, 1, -5.428992487622922
1000, 3.75, 0.01, 0.5, 0, 7.902420981474388
1000, 3.75, 0.01, 0.5, 1, -5.343435729998594
1000, 3.75, 0.01, 0.75, 0, 7.991536233478348
1000, 3.75, 0.01, 0.75, 1, -5.016868727652101
1000, 3.75, 0.01, 1, 0, 7.962626792818912
1000, 3.75, 0.01, 1, 1, -5.853392255587806
1000, 3.75, 0.02, 0.01, 0, 7.756090666484534
1000, 3.75, 0.02, 0.01, 1, -5.96836478587926
1000, 3.75, 0.02, 0.05, 0, 8.494688689409921
1000, 3.75, 0.02, 0.05, 1, -5.630689703949702
1000, 3.75, 0.02, 0.1, 0, 7.438281894852626
1000, 3.75, 0.02, 0.1, 1, -6.017314833144385
1000, 3.75, 0.02, 0.25, 0, 7.540564928332737
1000, 3.75, 0.02, 0.25, 1, -5.451992566380001
1000, 3.75, 0.02, 0.5, 0, 7.650224879204727
1000, 3.75, 0.02, 0.5, 1, -5.808177466322013
1000, 3.75, 0.02, 0.75, 0, 7.442239214800838
1000, 3.75, 0.02, 0.75, 1, -6.338550177535374
1000, 3.75, 0.02, 1, 0, 8.125568300415367
1000, 3.75, 0.02, 1, 1, -7.4771459636677156
1000, 3.75, 0.03, 0.01, 0, 7.693792329188336
1000, 3.75, 0.03, 0.01, 1, -6.8359932585829934
1000, 3.75, 0.03, 0.05, 0, 7.4079107573416465
1000, 3.75, 0.03, 0.05, 1, -4.230345705017093
1000, 3.75, 0.03, 0.1, 0, 8.542129690920737
1000, 3.75, 0.03, 0.1, 1, -5.879278892194969
1000, 3.75, 0.03, 0.25, 0, 7.892976473591374
1000, 3.75, 0.03, 0.25, 1, -6.312456826067662
1000, 3.75, 0.03, 0.5, 0, 8.407323083258138
1000, 3.75, 0.03, 0.5, 1, -5.282487869330231
1000, 3.75, 0.03, 0.75, 0, 8.06860743845237
1000, 3.75, 0.03, 0.75, 1, -6.270150154657327
1000, 3.75, 0.03, 1, 0, 8.041422899622315
1000, 3.75, 0.03, 1, 1, -6.21958406291579
1000, 3.75, 0.04, 0.01, 0, 7.968377154990432
1000, 3.75, 0.04, 0.01, 1, -5.506504960857728
1000, 3.75, 0.04, 0.05, 0, 8.005419228669467
1000, 3.75, 0.04, 0.05, 1, -5.90606238308868
1000, 3.75, 0.04, 0.1, 0, 7.90533747419612
1000, 3.75, 0.04, 0.1, 1, -6.275676721388737
1000, 3.75, 0.04, 0.25, 0, 8.010440300556363
1000, 3.75, 0.04, 0.25, 1, -5.655541629028233
1000, 3.75, 0.04, 0.5, 0, 8.102288109610484
1000, 3.75, 0.04, 0.5, 1, -6.56383255819552
1000, 3.75, 0.04, 0.75, 0, 8.318645491300812
1000, 3.75, 0.04, 0.75, 1, -5.89358652635761
1000, 3.75, 0.04, 1, 0, 7.6420691940819685
1000, 3.75, 0.04, 1, 1, -4.238991079585845
1000, 3.75, 0.05, 0.01, 0, 7.9337369376444835
1000, 3.75, 0.05, 0.01, 1, -4.981446969592787
1000, 3.75, 0.05, 0.05, 0, 7.713870572854676
1000, 3.75, 0.05, 0.05, 1, -6.824787947181433
1000, 3.75, 0.05, 0.1, 0, 8.1737671056728
1000, 3.75, 0.05, 0.1, 1, -5.566459144421148
1000, 3.75, 0.05, 0.25, 0, 8.01875370940824
1000, 3.75, 0.05, 0.25, 1, -6.96575337789069
1000, 3.75, 0.05, 0.5, 0, 7.985054111576459
1000, 3.75, 0.05, 0.5, 1, -5.266302507592447
1000, 3.75, 0.05, 0.75, 0, 8.16062172842724
1000, 3.75, 0.05, 0.75, 1, -5.074281546823839
1000, 3.75, 0.05, 1, 0, 7.880035036838058
1000, 3.75, 0.05, 1, 1, -5.297917307604147
1000, 3.75, 0.06, 0.01, 0, 7.992352649552263
1000, 3.75, 0.06, 0.01, 1, -6.292963017832229
1000, 3.75, 0.06, 0.05, 0, 7.676690687287679
1000, 3.75, 0.06, 0.05, 1, -6.33879286755849
1000, 3.75, 0.06, 0.1, 0, 7.919629115588089
1000, 3.75, 0.06, 0.1, 1, -5.073109405099192
1000, 3.75, 0.06, 0.25, 0, 7.990983977107862
1000, 3.75, 0.06, 0.25, 1, -5.924796247927737
1000, 3.75, 0.06, 0.5, 0, 8.163368746727647
1000, 3.75, 0.06, 0.5, 1, -6.31158556751082
1000, 3.75, 0.06, 0.75, 0, 8.17130316956522
1000, 3.75, 0.06, 0.75, 1, -5.394404242366382
1000, 3.75, 0.06, 1, 0, 7.980520443363519
1000, 3.75, 0.06, 1, 1, -6.086267435263762
1000, 3.75, 0.07, 0.01, 0, 7.641381585075085
1000, 3.75, 0.07, 0.01, 1, -6.128346784334717
1000, 3.75, 0.07, 0.05, 0, 7.983929298199313
1000, 3.75, 0.07, 0.05, 1, -8.450310270192944
1000, 3.75, 0.07, 0.1, 0, 7.885730357975182
1000, 3.75, 0.07, 0.1, 1, -5.9927305865654095
1000, 3.75, 0.07, 0.25, 0, 8.274471861223896
1000, 3.75, 0.07, 0.25, 1, -5.4439124164190735
1000, 3.75, 0.07, 0.5, 0, 7.772754131581538
1000, 3.75, 0.07, 0.5, 1, -5.490980446268308
1000, 3.75, 0.07, 0.75, 0, 7.978153469010565
1000, 3.75, 0.07, 0.75, 1, -4.7560766298323855
1000, 3.75, 0.07, 1, 0, 8.18814396812604
1000, 3.75, 0.07, 1, 1, -6.412228357911384
1000, 3.75, 0.08, 0.01, 0, 8.025515734287723
1000, 3.75, 0.08, 0.01, 1, -7.085530057436972
1000, 3.75, 0.08, 0.05, 0, 7.902552413171545
1000, 3.75, 0.08, 0.05, 1, -4.708051613904291
1000, 3.75, 0.08, 0.1, 0, 8.364423734127408
1000, 3.75, 0.08, 0.1, 1, -7.041331611356482
1000, 3.75, 0.08, 0.25, 0, 7.85686065497174
1000, 3.75, 0.08, 0.25, 1, -6.196882752861906
