1000, 0, 1.0, 0, 8.608904815438043
1000, 0, 1.0, 1, -5.045648744705391
1000, 0, 1.2, 0, 8.324173900028518
1000, 0, 1.2, 1, -5.577120215978671
1000, 0, 1.4, 0, 8.07352468782812
1000, 0, 1.4, 1, -4.9626194265108365
1000, 0, 1.5999999999999999, 0, 8.450337408034786
1000, 0, 1.5999999999999999, 1, -5.284714562322204
1000, 0, 1.7999999999999998, 0, 8.391405636672655
1000, 0, 1.7999999999999998, 1, -4.360436741957195
1000, 0.01, 1.0, 0, 8.004687265742009
1000, 0.01, 1.0, 1, -5.28058580075078
1000, 0.01, 1.2, 0, 9.076886396586591
1000, 0.01, 1.2, 1, -5.438692571095519
1000, 0.01, 1.4, 0, 9.493093672854307
1000, 0.01, 1.4, 1, -5.03456694537097
1000, 0.01, 1.5999999999999999, 0, 8.103777754150524
1000, 0.01, 1.5999999999999999, 1, -4.935200011630568
1000, 0.01, 1.7999999999999998, 0, 6.192775530299887
1000, 0.01, 1.7999999999999998, 1, -5.077996060535818
1000, 0.02, 1.0, 0, 9.235892543397165
1000, 0.02, 1.0, 1, -5.30622462823682
1000, 0.02, 1.2, 0, 9.356110131753281
1000, 0.02, 1.2, 1, -5.331776590954369
1000, 0.02, 1.4, 0, 9.537588545264612
1000, 0.02, 1.4, 1, -6.427524328971619
1000, 0.02, 1.5999999999999999, 0, 7.230742408715291
1000, 0.02, 1.5999999999999999, 1, -5.807803372536009
1000, 0.02, 1.7999999999999998, 0, 12.198265967055278
1000, 0.02, 1.7999999999999998, 1, -4.480276591048279
1000, 0.03, 1.0, 0, 7.006311346973092
1000, 0.03, 1.0, 1, -5.999799134228711
1000, 0.03, 1.2, 0, 10.586020232101014
1000, 0.03, 1.2, 1, -6.803920397539919
1000, 0.03, 1.4, 0, 6.361433579054955
1000, 0.03, 1.4, 1, -5.622102008129872
1000, 0.03, 1.5999999999999999, 0, 6.8009709964178295
1000, 0.03, 1.5999999999999999, 1, -5.401583938235599
1000, 0.03, 1.7999999999999998, 0, 10.730394730762235
1000, 0.03, 1.7999999999999998, 1, -5.102291389931059
1000, 0.04, 1.0, 0, 8.279143495228833
1000, 0.04, 1.0, 1, -6.561112671229753
1000, 0.04, 1.2, 0, 6.634677299588365
1000, 0.04, 1.2, 1, -4.838745002238038
1000, 0.04, 1.4, 0, 7.1208420766989375
1000, 0.04, 1.4, 1, -4.730377261109081
1000, 0.04, 1.5999999999999999, 0, 6.786143115668491
1000, 0.04, 1.5999999999999999, 1, -6.141747252518784
1000, 0.04, 1.7999999999999998, 0, 8.434228514309133
1000, 0.04, 1.7999999999999998, 1, -4.725783989142985
1000, 0.05, 1.0, 0, 6.418579546883586
1000, 0.05, 1.0, 1, -6.141846729117736
1000, 0.05, 1.2, 0, 10.704062170887793
1000, 0.05, 1.2, 1, -5.447333349285352
1000, 0.05, 1.4, 0, 7.413148792268285
1000, 0.05, 1.4, 1, -5.744548751316311
1000, 0.05, 1.5999999999999999, 0, 6.961015050582284
1000, 0.05, 1.5999999999999999, 1, -4.654177943532354
1000, 0.05, 1.7999999999999998, 0, 7.43812249653378
1000, 0.05, 1.7999999999999998, 1, -5.687031031423434
1000, 0.06, 1.0, 0, 7.466980048583608
1000, 0.06, 1.0, 1, -5.695794278686453
1000, 0.06, 1.2, 0, 7.735508189072554
1000, 0.06, 1.2, 1, -4.7973025671175735
1000, 0.06, 1.4, 0, 7.714781287926585
1000, 0.06, 1.4, 1, -5.399055160449009
1000, 0.06, 1.5999999999999999, 0, 7.889334455729055
1000, 0.06, 1.5999999999999999, 1, -5.47371623860821
1000, 0.06, 1.7999999999999998, 0, 7.681443116623307
1000, 0.06, 1.7999999999999998, 1, -6.176047538362171
1000, 0.07, 1.0, 0, 7.747518418142407
1000, 0.07, 1.0, 1, -5.216235755851048
1000, 0.07, 1.2, 0, 8.786261060556344
1000, 0.07, 1.2, 1, -5.596401129558808
1000, 0.07, 1.4, 0, 8.71494565576742
1000, 0.07, 1.4, 1, -4.548915384929807
1000, 0.07, 1.5999999999999999, 0, 6.1523000375141965
1000, 0.07, 1.5999999999999999, 1, -5.351186960285775
1000, 0.07, 1.7999999999999998, 0, 8.376431146474184
1000, 0.07, 1.7999999999999998, 1, -4.768756056895451
1000, 0.08, 1.0, 0, 8.674304895965872
1000, 0.08, 1.0, 1, -5.13184674679093
1000, 0.08, 1.2, 0, 6.87011117310691
1000, 0.08, 1.2, 1, -5.225375152040495
1000, 0.08, 1.4, 0, 14.668981001101482
1000, 0.08, 1.4, 1, -4.270346639920258
1000, 0.08, 1.5999999999999999, 0, 8.735847284345999
1000, 0.08, 1.5999999999999999, 1, -5.132128227092145
1000, 0.08, 1.7999999999999998, 0, 6.834148020475307
1000, 0.08, 1.7999999999999998, 1, -5.624267771328995
1000, 0.09, 1.0, 0, 9.32474278326254
1000, 0.09, 1.0, 1, -6.122077165815556
1000, 0.09, 1.2, 0, 9.699143144773073
1000, 0.09, 1.2, 1, -5.360951347096674
1000, 0.09, 1.4, 0, 7.49884768575683
1000, 0.09, 1.4, 1, -4.423219016476317
1000, 0.09, 1.5999999999999999, 0, 8.377933579188605
1000, 0.09, 1.5999999999999999, 1, -4.895386305920646
1000, 0.09, 1.7999999999999998, 0, 6.165769304224951
1000, 0.09, 1.7999999999999998, 1, -3.562341093199128
1000, 0.1, 1.0, 0, 8.842025494577456
1000, 0.1, 1.0, 1, -4.946391832320935
1000, 0.1, 1.2, 0, 7.479178407192176
1000, 0.1, 1.2, 1, -4.549372790879437
1000, 0.1, 1.4, 0, 8.002200160363394
1000, 0.1, 1.4, 1, -4.652672024188955
1000, 0.1, 1.5999999999999999, 0, 8.553942867226395
1000, 0.1, 1.5999999999999999, 1, -4.8196153613938675
1000, 0.1, 1.7999999999999998, 0, 7.092355785252913
1000, 0.1, 1.7999999999999998, 1, -5.233816342440528
1000, 0.15, 1.0, 0, 8.871752961137897
1000, 0.15, 1.0, 1, -4.67801400361652
1000, 0.15, 1.2, 0, 9.20164111708259
1000, 0.15, 1.2, 1, -4.9342523664596225
1000, 0.15, 1.4, 0, 7.3032626417920286
1000, 0.15, 1.4, 1, -3.665666278853968
1000, 0.15, 1.5999999999999999, 0, 9.778993504562303
1000, 0.15, 1.5999999999999999, 1, -4.166727206535375
1000, 0.15, 1.7999999999999998, 0, 8.335090358816464
1000, 0.15, 1.7999999999999998, 1, -3.5551685639927655
1000, 0.2, 1.0, 0, 9.873136560734785
1000, 0.2, 1.0, 1, -4.26646187198327
1000, 0.2, 1.2, 0, 8.757471189892271
1000, 0.2, 1.2, 1, -5.114492720412132
1000, 0.2, 1.4, 0, 15.625127797610048
1000, 0.2, 1.4, 1, -4.011823633397025
1000, 0.2, 1.5999999999999999, 0, 12.019014252464611
1000, 0.2, 1.5999999999999999, 1, -4.6439955842275475
1000, 0.2, 1.7999999999999998, 0, 7.558920710260913
1000, 0.2, 1.7999999999999998, 1, -2.9714782306585636
