0.1, cifar10, 100, SGD, 0.26980000028014184, 0.265100000500679, 0, 1, 1.8566866629818664
0.1, cifar10, 100, SGD, 0.4316599979400635, 0.4292999976873398, 0, 1, 2.1749110355213377
0.1, cifar10, 100, SGD, 0.5674199973940849, 0.5471999967098236, 0, 1, 2.5300796763855824
0.1, cifar10, 100, SGD, 0.6420200010538101, 0.6088999980688095, 0, 1, 2.9551099778253875
0.1, cifar10, 100, SGD, 0.6828200016021728, 0.6375000017881394, 0, 1, 2.4970658947148294
0.1, cifar10, 100, SGD, 0.7188600008487701, 0.6608000016212463, 0, 1, 3.3472021539960606
0.1, cifar10, 100, SGD, 0.7425399994850159, 0.6748000031709671, 0, 1, 3.1818506281732106
0.1, cifar10, 100, SGD, 0.7344400013685226, 0.6610000002384185, 0, 1, 3.21029684396328
0.1, cifar10, 100, SGD, 0.806039996623993, 0.697200002670288, 0, 1, 3.1001890225863846
0.1, cifar10, 100, SGD, 0.8127799973487854, 0.6990000027418136, 0, 1, 4.069235252523071
0.1, cifar10, 100, SGD, 0.8266999970674515, 0.7032000029087067, 0, 1, 2.677802437980731
0.1, cifar10, 100, SGD, 0.8357199969291687, 0.7020999991893768, 0, 1, 2.1192373288445787
0.1, cifar10, 100, SGD, 0.8483399988412857, 0.7100999993085861, 0, 1, 2.715299440113134
0.1, cifar10, 100, SGD, 0.8661400010585785, 0.7173000049591064, 0, 1, 3.3251994392523643
0.1, cifar10, 100, SGD, 0.8576799981594085, 0.709799998998642, 0, 1, 3.5770722249533957
0.1, cifar10, 100, SGD, 0.8860199993848801, 0.7190000003576279, 0, 1, 3.2554008831209043
0.1, cifar10, 100, SGD, 0.8881200004816056, 0.7124000012874603, 0, 1, 2.37820814298533
0.1, cifar10, 100, SGD, 0.8769600001573563, 0.7091000020503998, 0, 1, 2.621328754155802
0.1, cifar10, 100, SGD, 0.900060000538826, 0.7152000015974045, 0, 1, 3.0606742443643373
0.1, cifar10, 100, SGD, 0.9197800008058548, 0.7195000022649765, 0, 1, 3.610770928715789
0.1, cifar10, 100, SGD, 0.9232400025129318, 0.7175999987125397, 0, 1, 2.7515681508166265
