Mutated: 2000, 0.01, 0, 1.8069379312084497
True: 2000, 0.01, 0, 1.798913870330224
Mutated: 2000, 0.01, 1, 2.205171952531132
True: 2000, 0.01, 1, 2.1791227271244638
Mutated: 2000, 0.02, 0, 1.8428801211741825
True: 2000, 0.02, 0, 1.8459156140640571
Mutated: 2000, 0.02, 1, 2.1877124511078376
True: 2000, 0.02, 1, 2.1385864263716248
Mutated: 2000, 0.03, 0, 1.8470005190444252
True: 2000, 0.03, 0, 1.8586054068075946
Mutated: 2000, 0.03, 1, 2.358858706241293
True: 2000, 0.03, 1, 2.2267347556708326
Mutated: 2000, 0.04, 0, 1.8674720075384132
True: 2000, 0.04, 0, 1.8694327827947974
Mutated: 2000, 0.04, 1, 2.112493569413554
True: 2000, 0.04, 1, 2.149742563164817
Mutated: 2000, 0.05, 0, 1.847634108114182
True: 2000, 0.05, 0, 1.8699984838745538
Mutated: 2000, 0.05, 1, 2.0879362435620408
True: 2000, 0.05, 1, 2.2684750961916404
Mutated: 2000, 0.1, 0, 1.8196554587240388
True: 2000, 0.1, 0, 1.8422021599009322
Mutated: 2000, 0.1, 1, 2.1494186652922913
True: 2000, 0.1, 1, 2.5053057534142407
Mutated: 2000, 0.15, 0, 1.837913540903237
True: 2000, 0.15, 0, 1.860630533938169
Mutated: 2000, 0.15, 1, 2.2912325614304834
True: 2000, 0.15, 1, 2.2064111091753973
Mutated: 2000, 0.2, 0, 1.8542238422843715
True: 2000, 0.2, 0, 1.8889881206830283
Mutated: 2000, 0.2, 1, 2.3257262816652204
True: 2000, 0.2, 1, 2.2511230080371014
Mutated: 2000, 0.3, 0, 1.8921111857787047
True: 2000, 0.3, 0, 1.8226808738506197
Mutated: 2000, 0.3, 1, 2.161522561299432
True: 2000, 0.3, 1, 2.4573041243714036
Mutated: 2000, 0.4, 0, 1.8488865568885027
True: 2000, 0.4, 0, 1.8030873745133387
Mutated: 2000, 0.4, 1, 2.29265907933118
True: 2000, 0.4, 1, 2.427237708966517
Mutated: 2000, 0.5, 0, 1.8095188737255157
True: 2000, 0.5, 0, 1.8832141304282934
Mutated: 2000, 0.5, 1, 2.565023914366333
True: 2000, 0.5, 1, 2.216184530057736
