Mutated: 2000, 0.01, 0, 1.4510443598372662
True: 2000, 0.01, 0, 1.4902247205556656
Mutated: 2000, 0.01, 1, 2.6625407392772953
True: 2000, 0.01, 1, 2.707815998552716
Mutated: 2000, 0.02, 0, 1.5855277804990893
True: 2000, 0.02, 0, 1.5312183228748524
Mutated: 2000, 0.02, 1, 2.6572419334100457
True: 2000, 0.02, 1, 2.8896948410412726
Mutated: 2000, 0.03, 0, 1.4864202034431038
True: 2000, 0.03, 0, 1.4838990099766
Mutated: 2000, 0.03, 1, 2.9059399075864274
True: 2000, 0.03, 1, 6.286566378521064
Mutated: 2000, 0.04, 0, 1.433807363065271
True: 2000, 0.04, 0, 1.5186446904695083
Mutated: 2000, 0.04, 1, 10.967668080087615
True: 2000, 0.04, 1, 2.3599001625801903
Mutated: 2000, 0.05, 0, 1.448225126495971
True: 2000, 0.05, 0, 1.5005757955149956
Mutated: 2000, 0.05, 1, 2.4553608055827643
True: 2000, 0.05, 1, 2.395506544579882
Mutated: 2000, 0.1, 0, 1.4749282416029963
True: 2000, 0.1, 0, 1.5024948079123734
Mutated: 2000, 0.1, 1, 4.26109633623449
True: 2000, 0.1, 1, 2.848225288936385
Mutated: 2000, 0.15, 0, 1.577672941844484
True: 2000, 0.15, 0, 1.5373232419155816
Mutated: 2000, 0.15, 1, 3.8676339068369097
True: 2000, 0.15, 1, 2.2380247802825854
Mutated: 2000, 0.2, 0, 1.5069750592428468
True: 2000, 0.2, 0, 1.5068966743903922
Mutated: 2000, 0.2, 1, 6.253721737634714
True: 2000, 0.2, 1, 3.091442081877471
Mutated: 2000, 0.3, 0, 1.5243488568757495
True: 2000, 0.3, 0, 1.502204192441145
Mutated: 2000, 0.3, 1, 3.7368975178726735
True: 2000, 0.3, 1, 3.578391821303404
Mutated: 2000, 0.4, 0, 1.5334356752220701
True: 2000, 0.4, 0, 1.5132061959681835
Mutated: 2000, 0.4, 1, 4.50736897144377
True: 2000, 0.4, 1, 3.7749613588078277
Mutated: 2000, 0.5, 0, 1.499807687406242
True: 2000, 0.5, 0, 1.5018687842222227
Mutated: 2000, 0.5, 1, 3.232233089646532
True: 2000, 0.5, 1, 2.6577542721617196
