Mutated: 2000, 0.01, 0, 1.9802388429660733
True: 2000, 0.01, 0, 1.9797984532680384
Mutated: 2000, 0.01, 1, 2.1619530114535745
True: 2000, 0.01, 1, 2.41552055267438
Mutated: 2000, 0.02, 0, 1.9821024897527733
True: 2000, 0.02, 0, 2.0577921005792317
Mutated: 2000, 0.02, 1, 2.4118993727136036
True: 2000, 0.02, 1, 2.2657363397258132
Mutated: 2000, 0.03, 0, 2.0198915076132824
True: 2000, 0.03, 0, 1.9429650688855662
Mutated: 2000, 0.03, 1, 2.4372901611419104
True: 2000, 0.03, 1, 2.320963948535836
Mutated: 2000, 0.04, 0, 2.0318952851107333
True: 2000, 0.04, 0, 2.018168615881274
Mutated: 2000, 0.04, 1, 1.9807432699582033
True: 2000, 0.04, 1, 2.043330147431462
Mutated: 2000, 0.05, 0, 2.0290331908505364
True: 2000, 0.05, 0, 1.9919975067131956
Mutated: 2000, 0.05, 1, 2.0346514726499483
True: 2000, 0.05, 1, 2.2486628003806595
Mutated: 2000, 0.1, 0, 2.0212528810883956
True: 2000, 0.1, 0, 2.004388946794647
Mutated: 2000, 0.1, 1, 2.2556185039562187
True: 2000, 0.1, 1, 2.119568651795537
Mutated: 2000, 0.15, 0, 2.0166397501188964
True: 2000, 0.15, 0, 1.9718104578144628
Mutated: 2000, 0.15, 1, 2.020935718108239
True: 2000, 0.15, 1, 2.0918956343437163
Mutated: 2000, 0.2, 0, 2.005800528933425
True: 2000, 0.2, 0, 2.0212292825412206
Mutated: 2000, 0.2, 1, 2.065565100541822
True: 2000, 0.2, 1, 1.9584274534669024
Mutated: 2000, 0.3, 0, 1.9591618685179355
True: 2000, 0.3, 0, 2.005797419040022
Mutated: 2000, 0.3, 1, 2.182105060820162
True: 2000, 0.3, 1, 2.0817451785862704
Mutated: 2000, 0.4, 0, 2.0185277765171747
True: 2000, 0.4, 0, 2.001080819944027
Mutated: 2000, 0.4, 1, 2.1016616163351647
True: 2000, 0.4, 1, 2.108742313091667
Mutated: 2000, 0.5, 0, 1.9948542688740618
True: 2000, 0.5, 0, 1.9974715304286819
Mutated: 2000, 0.5, 1, 2.1318557336454083
True: 2000, 0.5, 1, 2.120432580490341
